Icon,name,tools reqiured
"Copper_Ore_(placed).png, Copper_Ore.png",https://terraria.fandom.com/wiki/Copper_Ore,"Cactus_Pickaxe.png, Tin_Pickaxe.png, Copper_Pickaxe.png"
"Tin_Ore_(placed).png, Tin_Ore.png",https://terraria.fandom.com/wiki/Tin_Ore,"Cactus_Pickaxe.png, Tin_Pickaxe.png, Copper_Pickaxe.png"
"Iron_Ore_(placed).png, Iron_Ore.png",https://terraria.fandom.com/wiki/Iron_Ore,"Cactus_Pickaxe.png, Tin_Pickaxe.png, Copper_Pickaxe.png"
"Lead_Ore_(placed).png, Lead_Ore.png",https://terraria.fandom.com/wiki/Lead_Ore,"Cactus_Pickaxe.png, Tin_Pickaxe.png, Copper_Pickaxe.png"
"Silver_Ore_(placed).png, Silver_Ore.png",https://terraria.fandom.com/wiki/Silver_Ore,"Cactus_Pickaxe.png, Tin_Pickaxe.png, Copper_Pickaxe.png"
"Tungsten_Ore_(placed).png, Tungsten_Ore.png",https://terraria.fandom.com/wiki/Tungsten_Ore,"Cactus_Pickaxe.png, Tin_Pickaxe.png, Copper_Pickaxe.png"
"Gold_Ore_(placed).png, Gold_Ore.png",https://terraria.fandom.com/wiki/Gold_Ore,"Cactus_Pickaxe.png, Tin_Pickaxe.png, Copper_Pickaxe.png"
"Platinum_Ore_(placed).png, Platinum_Ore.png",https://terraria.fandom.com/wiki/Platinum_Ore,"Cactus_Pickaxe.png, Tin_Pickaxe.png, Copper_Pickaxe.png"
"Meteorite_(placed).png, Meteorite.png",https://terraria.fandom.com/wiki/Meteorite,"Platinum_Pickaxe.png, Gold_Pickaxe.png, Tungsten_Pickaxe.png"
"Demonite_Ore_(placed).png, Demonite_Ore.png",https://terraria.fandom.com/wiki/Demonite_Ore,"Reaver_Shark.png, Platinum_Pickaxe%201.png, Gold_Pickaxe%201.png"
"Crimtane_Ore_(placed).png, Crimtane_Ore.png",https://terraria.fandom.com/wiki/Crimtane_Ore,"Reaver_Shark.png, Platinum_Pickaxe%201.png, Gold_Pickaxe%201.png"
"Obsidian_(placed).png, Obsidian.png",https://terraria.fandom.com/wiki/Obsidian,"Reaver_Shark.png, Platinum_Pickaxe%201.png, Gold_Pickaxe%201.png"
"Hellstone_(placed).png, Hellstone.png",https://terraria.fandom.com/wiki/Hellstone,"Reaver_Shark%201.png, Deathbringer_Pickaxe.png, Nightmare_Pickaxe.png"